Date,Open,High,Low,Close,Adj Close,Volume
1988-10-06,5.367188,5.382813,5.359375,5.367188,2.379096,2521600
1988-10-07,5.382813,5.460938,5.351563,5.453125,2.417190,7392000
1988-10-10,5.460938,5.476563,5.445313,5.460938,2.420653,4566400
1988-10-11,5.429688,5.429688,5.382813,5.414063,2.399876,4736000
1988-10-12,5.343750,5.359375,5.265625,5.312500,2.354856,6755200
1988-10-13,5.289063,5.382813,5.281250,5.375000,2.382560,4763200
1988-10-14,5.406250,5.437500,5.382813,5.390625,2.389486,4420800
1988-10-17,5.398438,5.421875,5.382813,5.398438,2.392949,3395200
1988-10-18,5.406250,5.429688,5.398438,5.414063,2.399876,6187200
1988-10-19,5.437500,5.437500,5.359375,5.398438,2.392949,6547200
1988-10-20,5.390625,5.500000,5.390625,5.500000,2.437969,8915200
1988-10-21,5.484375,5.507813,5.453125,5.507813,2.441432,11065600
1988-10-24,5.507813,5.507813,5.437500,5.437500,2.410264,2715200
1988-10-25,5.437500,5.476563,5.429688,5.468750,2.424117,2441600
1988-10-26,5.484375,5.492188,5.414063,5.460938,2.420653,4078400
1988-10-27,5.437500,5.437500,5.375000,5.398438,2.392949,5481600
1988-10-28,5.390625,5.445313,5.390625,5.437500,2.410264,5600000
1988-10-31,5.437500,5.468750,5.421875,5.437500,2.410264,4097600
1988-11-01,5.437500,5.476563,5.429688,5.453125,2.417190,4470400
1988-11-02,5.445313,5.468750,5.421875,5.468750,2.424117,5568000
1988-11-03,5.484375,5.500000,5.437500,5.445313,2.413728,3387200
1988-11-04,5.421875,5.476563,5.414063,5.414063,2.399876,4323200
1988-11-07,5.375000,5.390625,5.359375,5.367188,2.379096,7168000
1988-11-08,5.390625,5.429688,5.390625,5.406250,2.396413,3168000
1988-11-09,5.382813,5.414063,5.367188,5.382813,2.386023,6560000
1988-11-10,5.367188,5.398438,5.367188,5.382813,2.386023,2795200
1988-11-11,5.343750,5.359375,5.273438,5.273438,2.337540,8960000
1988-11-14,5.281250,5.289063,5.179688,5.226563,2.316763,6118400
1988-11-15,5.210938,5.242188,5.187500,5.195313,2.302911,3440000
1988-11-16,5.164063,5.203125,5.039063,5.054688,2.254135,10963200
1988-11-17,5.101563,5.140625,5.085938,5.140625,2.292459,6003200
1988-11-18,5.156250,5.218750,5.140625,5.203125,2.320331,6867200
1988-11-21,5.187500,5.242188,5.148438,5.226563,2.330783,4915200
1988-11-22,5.218750,5.281250,5.210938,5.273438,2.351687,4518400
1988-11-23,5.273438,5.304688,5.273438,5.273438,2.351687,2478400
1988-11-25,5.234375,5.234375,5.171875,5.171875,2.306394,2776000
1988-11-28,5.195313,5.281250,5.187500,5.250000,2.341236,6196800
1988-11-29,5.250000,5.382813,5.242188,5.359375,2.390010,6795200
1988-11-30,5.343750,5.398438,5.320313,5.375000,2.396977,6499200
1988-12-01,5.375000,5.382813,5.328125,5.328125,2.376075,2897600
1988-12-02,5.296875,5.304688,5.273438,5.296875,2.362138,6419200
1988-12-05,5.304688,5.421875,5.296875,5.343750,2.383043,5444800
1988-12-06,5.343750,5.421875,5.312500,5.414063,2.414398,6132800
1988-12-07,5.437500,5.460938,5.429688,5.453125,2.431816,6691200
1988-12-08,5.453125,5.453125,5.398438,5.406250,2.410913,2291200
1988-12-09,5.398438,5.453125,5.382813,5.437500,2.424851,2995200
1988-12-12,5.437500,5.437500,5.359375,5.359375,2.390010,3464000
1988-12-13,5.328125,5.351563,5.312500,5.351563,2.386528,3414400
1988-12-14,5.328125,5.335938,5.289063,5.312500,2.369107,6585600
1988-12-15,5.312500,5.328125,5.289063,5.320313,2.372591,3294400
1988-12-16,5.335938,5.359375,5.312500,5.359375,2.390010,9179200
1988-12-19,5.343750,5.437500,5.343750,5.437500,2.424851,5382400
1988-12-20,5.453125,5.468750,5.351563,5.351563,2.386528,3843200
1988-12-21,5.367188,5.382813,5.312500,5.328125,2.376075,6248000
1988-12-22,5.343750,5.351563,5.289063,5.304688,2.365622,3195200
1988-12-23,5.312500,5.335938,5.312500,5.328125,2.376075,1100800
1988-12-27,5.312500,5.328125,5.289063,5.289063,2.358653,1227200
1988-12-28,5.320313,5.328125,5.265625,5.296875,2.362138,2184000
1988-12-29,5.312500,5.367188,5.296875,5.367188,2.393493,3065600
1988-12-30,5.382813,5.398438,5.320313,5.320313,2.372591,2392000
1989-01-03,5.312500,5.312500,5.187500,5.226563,2.330783,6417600
1989-01-04,5.257813,5.343750,5.242188,5.328125,2.376075,5505600
1989-01-05,5.335938,5.367188,5.289063,5.359375,2.390010,4182400
1989-01-06,5.390625,5.390625,5.351563,5.351563,2.386528,3964800
1989-01-09,5.351563,5.375000,5.320313,5.343750,2.383043,6744000
1989-01-10,5.343750,5.351563,5.281250,5.296875,2.362138,5238400
1989-01-11,5.304688,5.335938,5.289063,5.320313,2.372591,5059200
1989-01-12,5.343750,5.343750,5.281250,5.281250,2.355169,7190400
1989-01-13,5.289063,5.289063,5.265625,5.281250,2.355169,4846400
1989-01-16,5.296875,5.335938,5.281250,5.335938,2.379558,3200000
1989-01-17,5.312500,5.375000,5.304688,5.359375,2.390010,4537600
1989-01-18,5.359375,5.414063,5.343750,5.414063,2.414398,8432000
1989-01-19,5.414063,5.414063,5.359375,5.375000,2.396977,3844800
1989-01-20,5.375000,5.390625,5.359375,5.382813,2.400462,6660800
1989-01-23,5.382813,5.429688,5.343750,5.343750,2.383043,4635200
1989-01-24,5.359375,5.437500,5.351563,5.437500,2.424851,6958400
1989-01-25,5.437500,5.437500,5.382813,5.414063,2.414398,6200000
1989-01-26,5.414063,5.500000,5.375000,5.492188,2.449237,7428800
1989-01-27,5.546875,5.750000,5.523438,5.671875,2.529370,17003200
1989-01-30,5.640625,5.679688,5.601563,5.648438,2.518919,6636800
1989-01-31,5.687500,5.742188,5.632813,5.726563,2.553759,6457600
1989-02-01,5.726563,5.750000,5.656250,5.664063,2.525886,6150400
1989-02-02,5.703125,5.703125,5.632813,5.632813,2.511950,4292800
1989-02-03,5.601563,5.656250,5.593750,5.656250,2.522401,4564800
1989-02-06,5.640625,5.671875,5.617188,5.648438,2.518919,2987200
1989-02-07,5.632813,5.765625,5.632813,5.710938,2.546789,7123200
1989-02-08,5.734375,5.765625,5.718750,5.718750,2.550273,6353600
1989-02-09,5.671875,5.718750,5.570313,5.625000,2.508466,6822400
1989-02-10,5.578125,5.632813,5.531250,5.531250,2.466657,5888000
1989-02-13,5.531250,5.640625,5.515625,5.562500,2.480592,8187200
1989-02-14,5.578125,5.585938,5.500000,5.531250,2.480593,7017600
1989-02-15,5.507813,5.609375,5.500000,5.609375,2.515629,7184000
1989-02-16,5.625000,5.632813,5.578125,5.593750,2.508622,5000000
1989-02-17,5.601563,5.656250,5.593750,5.648438,2.533150,6332800
1989-02-21,5.632813,5.640625,5.570313,5.585938,2.505121,4305600
1989-02-22,5.601563,5.601563,5.453125,5.453125,2.445556,5777600
1989-02-23,5.453125,5.484375,5.421875,5.460938,2.449061,5904000
1989-02-24,5.468750,5.468750,5.382813,5.390625,2.417527,6515200
1989-02-27,5.382813,5.445313,5.367188,5.429688,2.435046,3464000
1989-02-28,5.437500,5.445313,5.343750,5.382813,2.414024,7169600
1989-03-01,5.421875,5.429688,5.320313,5.351563,2.400009,7316800
1989-03-02,5.343750,5.437500,5.328125,5.414063,2.428040,5321600
1989-03-03,5.429688,5.453125,5.406250,5.445313,2.442055,4638400
1989-03-06,5.484375,5.484375,5.445313,5.460938,2.449061,5262400
1989-03-07,5.484375,5.500000,5.437500,5.445313,2.442055,5208000
1989-03-08,5.453125,5.515625,5.421875,5.445313,2.442055,6822400
1989-03-09,5.453125,5.507813,5.445313,5.484375,2.459570,5132800
1989-03-10,5.484375,5.484375,5.437500,5.468750,2.452565,5961600
1989-03-13,5.476563,5.593750,5.468750,5.531250,2.480593,6124800
1989-03-14,5.593750,5.640625,5.570313,5.609375,2.515629,7969600
1989-03-15,5.640625,5.726563,5.617188,5.710938,2.561177,7694400
1989-03-16,5.710938,5.843750,5.710938,5.812500,2.606725,10136000
1989-03-17,5.640625,5.679688,5.617188,5.656250,2.536651,18296000
1989-03-20,5.625000,5.625000,5.507813,5.531250,2.480593,9131200
1989-03-21,5.570313,5.585938,5.531250,5.546875,2.487601,5904000
1989-03-22,5.531250,5.531250,5.468750,5.492188,2.463074,8006400
1989-03-23,5.492188,5.539063,5.460938,5.476563,2.456068,5129600
1989-03-27,5.492188,5.562500,5.476563,5.554688,2.491105,3027200
1989-03-28,5.578125,5.640625,5.570313,5.640625,2.529645,5601600
1989-03-29,5.664063,5.718750,5.664063,5.671875,2.543659,4632000
1989-03-30,5.656250,5.695313,5.617188,5.656250,2.536651,4640000
1989-03-31,5.671875,5.695313,5.648438,5.671875,2.543659,2675200
1989-04-03,5.679688,5.734375,5.664063,5.671875,2.543659,4460800
1989-04-04,5.664063,5.664063,5.625000,5.640625,2.529645,3652800
1989-04-05,5.640625,5.679688,5.632813,5.664063,2.540157,4406400
1989-04-06,5.656250,5.687500,5.640625,5.656250,2.536651,3870400
1989-04-07,5.640625,5.718750,5.617188,5.687500,2.550667,3433600
1989-04-10,5.726563,5.726563,5.687500,5.695313,2.554171,2872000
1989-04-11,5.718750,5.804688,5.710938,5.781250,2.592710,4934400
1989-04-12,5.828125,5.843750,5.781250,5.796875,2.599717,4664000
1989-04-13,5.781250,5.789063,5.718750,5.726563,2.568186,3593600
1989-04-14,5.781250,5.828125,5.750000,5.812500,2.606725,5937600
1989-04-17,5.820313,5.867188,5.804688,5.820313,2.610230,6252800
1989-04-18,5.898438,5.929688,5.875000,5.929688,2.659280,7361600
1989-04-19,5.929688,5.976563,5.906250,5.976563,2.680302,6649600
1989-04-20,5.992188,5.992188,5.867188,5.945313,2.666289,9064000
1989-04-21,5.937500,6.000000,5.921875,6.000000,2.690814,12953600
1989-04-24,5.968750,5.992188,5.960938,5.968750,2.676798,4342400
1989-04-25,5.992188,6.015625,5.937500,5.937500,2.662784,5580800
1989-04-26,5.921875,5.960938,5.906250,5.960938,2.673297,4504000
1989-04-27,5.960938,6.054688,5.921875,6.015625,2.697821,6232000
1989-04-28,6.039063,6.039063,5.984375,6.007813,2.694317,3700800
1989-05-01,5.968750,5.984375,5.906250,5.968750,2.676798,4636800
1989-05-02,5.984375,6.023438,5.976563,5.984375,2.683806,4612800
1989-05-03,5.976563,5.992188,5.953125,5.976563,2.680302,3691200
1989-05-04,5.968750,6.000000,5.968750,6.000000,2.690814,2323200
1989-05-05,6.062500,6.078125,5.921875,5.929688,2.659280,6115200
1989-05-08,5.914063,5.953125,5.859375,5.953125,2.669792,4467200
1989-05-09,5.968750,6.000000,5.914063,5.945313,2.666289,5856000
1989-05-10,5.968750,6.000000,5.906250,5.984375,2.683806,5392000
1989-05-11,5.906250,5.984375,5.890625,5.937500,2.662784,9872000
1989-05-12,6.125000,6.140625,6.015625,6.140625,2.753880,9712800
1989-05-15,6.156250,6.250000,6.125000,6.234375,2.795923,5268000
1989-05-16,6.218750,6.281250,6.187500,6.265625,2.809939,6339200
1989-05-17,6.312500,6.328125,6.187500,6.234375,2.795923,6053600
1989-05-18,6.234375,6.265625,6.203125,6.234375,2.795923,6698400
1989-05-19,6.250000,6.359375,6.218750,6.312500,2.830961,15133600
1989-05-22,6.421875,6.468750,6.296875,6.437500,2.903693,8036800
1989-05-23,6.406250,6.406250,6.265625,6.265625,2.826168,6540000
1989-05-24,6.203125,6.250000,6.093750,6.140625,2.769786,7496000
1989-05-25,6.171875,6.296875,6.156250,6.234375,2.812071,4795200
1989-05-26,6.234375,6.250000,6.125000,6.218750,2.805024,6959200
1989-05-30,6.250000,6.265625,6.125000,6.140625,2.769786,3892800
1989-05-31,6.125000,6.234375,6.093750,6.171875,2.783882,3588800
1989-06-01,6.218750,6.328125,6.203125,6.281250,2.833215,4941600
1989-06-02,6.375000,6.468750,6.375000,6.453125,2.910742,3852000
1989-06-05,6.484375,6.546875,6.375000,6.390625,2.882549,4276000
1989-06-06,6.437500,6.546875,6.359375,6.500000,2.931884,6831200
1989-06-07,6.546875,6.546875,6.484375,6.484375,2.924838,3215200
1989-06-08,6.531250,6.546875,6.437500,6.437500,2.903693,4108000
1989-06-09,6.500000,6.718750,6.500000,6.718750,3.030553,10360800
1989-06-12,6.687500,6.718750,6.500000,6.578125,2.967122,7648000
1989-06-13,6.375000,6.437500,6.234375,6.312500,2.847312,9998400
1989-06-14,6.359375,6.359375,6.250000,6.265625,2.826168,7150400
1989-06-15,6.218750,6.218750,6.109375,6.171875,2.783882,8834400
1989-06-16,6.140625,6.265625,6.125000,6.234375,2.812071,10709600
1989-06-19,6.203125,6.265625,6.156250,6.187500,2.790926,4958400
1989-06-20,6.250000,6.265625,6.109375,6.125000,2.762737,4968800
1989-06-21,6.125000,6.156250,6.046875,6.078125,2.741592,4800800
1989-06-22,6.031250,6.218750,6.031250,6.125000,2.762737,5874400
1989-06-23,6.250000,6.359375,6.203125,6.359375,2.868455,6834400
1989-06-26,6.390625,6.437500,6.265625,6.281250,2.833215,5313600
1989-06-27,6.281250,6.375000,6.265625,6.343750,2.861407,3476800
1989-06-28,6.296875,6.312500,6.187500,6.234375,2.812071,3590400
1989-06-29,6.140625,6.156250,6.078125,6.078125,2.741592,4516000
1989-06-30,6.046875,6.093750,5.890625,5.984375,2.699308,5100000
1989-07-03,6.093750,6.093750,5.984375,6.078125,2.741592,2086400
1989-07-05,6.093750,6.171875,6.031250,6.125000,2.762737,3024000
1989-07-06,6.093750,6.171875,6.062500,6.125000,2.762737,3336000
1989-07-07,6.171875,6.281250,6.078125,6.234375,2.812071,4323200
1989-07-10,6.281250,6.312500,6.218750,6.296875,2.840263,3429600
1989-07-11,6.265625,6.375000,6.265625,6.343750,2.861407,4776000
1989-07-12,6.296875,6.359375,6.250000,6.281250,2.833215,5118400
1989-07-13,6.187500,6.281250,6.187500,6.203125,2.797976,3880800
1989-07-14,6.203125,6.218750,6.046875,6.203125,2.797976,7812800
1989-07-17,6.171875,6.203125,6.078125,6.109375,2.755689,4661600
1989-07-18,6.125000,6.156250,6.031250,6.093750,2.748643,6322400
1989-07-19,6.125000,6.281250,6.125000,6.265625,2.826168,7051200
1989-07-20,6.296875,6.421875,6.250000,6.265625,2.826168,6317600
1989-07-21,6.281250,6.312500,6.234375,6.312500,2.847312,8996000
1989-07-24,6.281250,6.328125,6.234375,6.265625,2.826168,3661600
1989-07-25,6.234375,6.312500,6.203125,6.234375,2.812071,4724800
1989-07-26,6.250000,6.609375,6.234375,6.546875,2.953027,6969600
1989-07-27,6.656250,6.687500,6.593750,6.671875,3.009412,8591200
1989-07-28,6.703125,6.781250,6.671875,6.703125,3.023507,6041600
1989-07-31,6.640625,6.671875,6.546875,6.671875,3.009412,5021600
1989-08-01,6.656250,6.671875,6.484375,6.546875,2.953027,6709600
1989-08-02,6.515625,6.593750,6.468750,6.578125,2.967122,4044800
1989-08-03,6.578125,6.640625,6.562500,6.609375,2.981219,4109600
1989-08-04,6.578125,6.609375,6.531250,6.593750,2.974172,5114400
1989-08-07,6.531250,6.625000,6.500000,6.625000,2.988267,4133600
1989-08-08,6.625000,6.625000,6.500000,6.500000,2.931884,4353600
1989-08-09,6.468750,6.578125,6.359375,6.421875,2.896646,5761600
1989-08-10,6.406250,6.468750,6.390625,6.468750,2.917789,5048800
1989-08-11,6.500000,6.562500,6.421875,6.437500,2.903693,5699200
1989-08-14,6.437500,6.578125,6.421875,6.500000,2.931884,4938400
1989-08-15,6.562500,6.593750,6.468750,6.484375,2.924838,3900800
1989-08-16,6.375000,6.390625,6.328125,6.375000,2.891665,8540000
1989-08-17,6.375000,6.468750,6.359375,6.437500,2.920017,4261600
1989-08-18,6.453125,6.453125,6.359375,6.453125,2.927104,6204000
1989-08-21,6.484375,6.500000,6.171875,6.171875,2.799532,7453600
1989-08-22,6.234375,6.312500,6.218750,6.250000,2.834968,5636800
1989-08-23,6.250000,6.296875,6.218750,6.281250,2.849143,8128000
1989-08-24,6.250000,6.343750,6.187500,6.343750,2.877493,10242400
1989-08-25,6.343750,6.390625,6.312500,6.328125,2.870405,4456000
1989-08-28,6.312500,6.421875,6.281250,6.406250,2.905842,7490400
1989-08-29,6.406250,6.421875,6.312500,6.343750,2.877493,4883200
1989-08-30,6.375000,6.437500,6.328125,6.421875,2.912930,7228800
1989-08-31,6.484375,6.562500,6.453125,6.546875,2.969629,9376800
1989-09-01,6.578125,6.718750,6.578125,6.687500,3.033416,10724800
1989-09-05,6.734375,6.812500,6.609375,6.640625,3.012153,7795200
1989-09-06,6.609375,6.625000,6.484375,6.593750,2.990892,4816800
1989-09-07,6.625000,6.625000,6.453125,6.515625,2.955456,3668800
1989-09-08,6.515625,6.546875,6.312500,6.500000,2.948367,4269600
1989-09-11,6.468750,6.468750,6.375000,6.406250,2.905842,3605600
1989-09-12,6.375000,6.484375,6.359375,6.375000,2.891665,3864800
1989-09-13,6.375000,6.453125,6.281250,6.328125,2.870405,4191200
1989-09-14,6.406250,6.406250,6.312500,6.328125,2.870405,3759200
1989-09-15,6.312500,6.375000,6.250000,6.328125,2.870405,10883200
1989-09-18,6.359375,6.562500,6.343750,6.562500,2.976717,4076000
1989-09-19,6.531250,6.593750,6.500000,6.531250,2.962541,3314400
1989-09-20,6.515625,6.609375,6.484375,6.593750,2.990892,5125600
1989-09-21,6.593750,6.625000,6.453125,6.515625,2.955456,3511200
1989-09-22,6.484375,6.562500,6.484375,6.515625,2.955456,4378400
1989-09-25,6.531250,6.593750,6.500000,6.531250,2.962541,3904800
1989-09-26,6.546875,6.593750,6.500000,6.531250,2.962541,3979200
1989-09-27,6.531250,6.640625,6.484375,6.625000,3.005067,5527200
1989-09-28,6.671875,6.750000,6.656250,6.750000,3.061764,6336000
1989-09-29,6.781250,6.859375,6.734375,6.843750,3.104290,8434400
1989-10-02,6.781250,6.875000,6.750000,6.843750,3.104290,4856000
1989-10-03,6.921875,6.921875,6.796875,6.875000,3.118463,7664800
1989-10-04,6.906250,7.000000,6.843750,6.968750,3.160989,9560000
1989-10-05,6.968750,7.062500,6.890625,6.921875,3.139728,7298400
1989-10-06,6.984375,7.031250,6.953125,7.000000,3.175165,6124800
1989-10-09,7.031250,7.031250,6.968750,7.031250,3.189340,2371200
1989-10-10,7.015625,7.078125,6.968750,7.031250,3.189340,3581600
1989-10-11,7.031250,7.046875,6.953125,6.984375,3.168078,5370400
1989-10-12,6.984375,7.062500,6.859375,6.890625,3.125552,4667200
1989-10-13,6.921875,6.968750,6.312500,6.328125,2.870405,8244800
1989-10-16,6.343750,6.781250,6.328125,6.781250,3.075942,15759200
1989-10-17,6.718750,6.843750,6.531250,6.843750,3.104290,6827200
1989-10-18,6.812500,6.953125,6.734375,6.812500,3.090115,6816000
1989-10-19,6.828125,6.937500,6.812500,6.875000,3.118463,5290400
1989-10-20,6.953125,6.953125,6.875000,6.921875,3.139728,7108000
1989-10-23,6.859375,6.937500,6.843750,6.875000,3.118463,3104000
1989-10-24,6.890625,6.906250,6.531250,6.828125,3.097203,7975200
1989-10-25,6.765625,6.890625,6.765625,6.812500,3.090115,3152000
1989-10-26,6.750000,6.859375,6.703125,6.781250,3.075942,3846400
1989-10-27,6.750000,6.781250,6.625000,6.687500,3.033416,3504800
1989-10-30,6.812500,6.812500,6.656250,6.718750,3.047590,3190400
1989-10-31,6.781250,6.968750,6.765625,6.921875,3.139728,6441600
1989-11-01,6.875000,6.953125,6.828125,6.953125,3.153901,5469600
1989-11-02,6.953125,6.953125,6.765625,6.843750,3.104290,4381600
1989-11-03,6.781250,6.890625,6.765625,6.796875,3.083028,2679200
1989-11-06,6.796875,6.796875,6.656250,6.671875,3.026330,3258400
1989-11-07,6.546875,6.781250,6.546875,6.765625,3.068855,5752800
1989-11-08,6.875000,6.937500,6.843750,6.906250,3.132640,5172800
1989-11-09,6.937500,7.031250,6.859375,6.875000,3.118463,7496800
1989-11-10,6.937500,7.000000,6.921875,7.000000,3.175165,5875200
1989-11-13,7.000000,7.046875,6.953125,7.000000,3.175165,3504000
1989-11-14,6.953125,7.015625,6.906250,6.921875,3.139728,5160000
1989-11-15,6.953125,7.015625,6.875000,7.015625,3.199005,5020000
1989-11-16,7.015625,7.015625,6.906250,6.921875,3.156255,3942400
1989-11-17,6.937500,6.968750,6.890625,6.906250,3.149131,5161600
1989-11-20,6.875000,6.890625,6.812500,6.875000,3.134883,3201600
1989-11-21,6.875000,6.937500,6.812500,6.906250,3.149131,4076800
1989-11-22,6.921875,7.062500,6.906250,7.046875,3.213255,4038400
1989-11-24,7.093750,7.125000,7.046875,7.093750,3.234630,2596800
1989-11-27,7.093750,7.156250,7.046875,7.046875,3.213255,5193600
1989-11-28,7.046875,7.062500,6.968750,7.015625,3.199005,4844800
1989-11-29,7.031250,7.031250,6.953125,6.984375,3.184758,3186400
1989-11-30,7.031250,7.125000,7.000000,7.062500,3.220379,4047200
1989-12-01,7.125000,7.234375,7.109375,7.171875,3.270252,5876800
1989-12-04,7.187500,7.312500,7.171875,7.250000,3.305876,6565600
1989-12-05,7.250000,7.281250,7.156250,7.187500,3.277378,4049600
1989-12-06,7.218750,7.265625,7.203125,7.234375,3.298752,3629600
1989-12-07,7.250000,7.281250,7.187500,7.234375,3.298752,3772800
1989-12-08,7.234375,7.265625,7.218750,7.265625,3.313002,4267200
1989-12-11,7.281250,7.296875,7.218750,7.281250,3.320126,5212800
1989-12-12,7.218750,7.281250,7.187500,7.250000,3.305876,3591200
1989-12-13,7.250000,7.359375,7.250000,7.312500,3.334376,6928000
1989-12-14,7.250000,7.265625,7.218750,7.250000,3.305876,4371200
1989-12-15,7.250000,7.250000,7.078125,7.171875,3.270252,9624800
1989-12-18,7.156250,7.218750,6.937500,7.015625,3.199005,6929600
1989-12-19,7.031250,7.062500,6.968750,7.015625,3.199005,7297600
1989-12-20,7.109375,7.125000,6.984375,7.046875,3.213255,3734400
1989-12-21,7.078125,7.093750,7.046875,7.078125,3.227504,4144800
1989-12-22,7.031250,7.156250,7.031250,7.109375,3.241753,2773600
1989-12-26,7.140625,7.187500,7.109375,7.125000,3.248878,1801600
1989-12-27,7.171875,7.312500,7.156250,7.312500,3.334376,3164800
1989-12-28,7.296875,7.406250,7.234375,7.390625,3.369998,3786400
1989-12-29,7.375000,7.437500,7.375000,7.421875,3.384249,2624000
1990-01-02,7.343750,7.484375,7.312500,7.484375,3.412747,5376000
1990-01-03,7.484375,7.531250,7.406250,7.515625,3.426997,7007200
1990-01-04,7.515625,7.546875,7.437500,7.531250,3.434121,4132000
1990-01-05,7.500000,7.593750,7.453125,7.453125,3.398498,4864000
1990-01-08,7.453125,7.578125,7.437500,7.578125,3.455497,7173600
1990-01-09,7.578125,7.578125,7.343750,7.343750,3.348625,7431200
1990-01-10,7.359375,7.437500,7.187500,7.234375,3.298752,8620800
1990-01-11,7.312500,7.359375,7.281250,7.328125,3.341499,3319200
1990-01-12,7.250000,7.296875,7.078125,7.109375,3.241753,8144800
1990-01-15,7.062500,7.140625,7.046875,7.078125,3.227504,4255200
1990-01-16,7.031250,7.078125,6.968750,7.078125,3.227504,8056800
1990-01-17,7.062500,7.109375,7.015625,7.015625,3.199005,7482400
1990-01-18,6.968750,7.093750,6.953125,7.078125,3.227504,4601600
1990-01-19,7.078125,7.187500,7.062500,7.171875,3.270252,5992000
1990-01-22,7.140625,7.156250,6.921875,6.921875,3.156255,4003200
1990-01-23,7.046875,7.046875,6.875000,6.906250,3.149131,6219200
1990-01-24,6.750000,6.843750,6.578125,6.781250,3.092136,11744000
1990-01-25,6.734375,6.828125,6.593750,6.625000,3.020886,5124000
1990-01-26,6.625000,6.734375,6.437500,6.609375,3.013761,6485600
1990-01-29,6.687500,6.703125,6.562500,6.609375,3.013761,4469600
1990-01-30,6.656250,6.671875,6.390625,6.500000,2.963889,6475200
1990-01-31,6.531250,6.609375,6.484375,6.546875,2.985262,5142400
1990-02-01,6.781250,6.781250,6.640625,6.671875,3.042262,5934400
1990-02-02,6.687500,6.875000,6.671875,6.828125,3.113508,4728000
1990-02-05,6.796875,6.828125,6.750000,6.781250,3.092136,3910400
1990-02-06,6.812500,6.812500,6.656250,6.750000,3.077883,3760800
1990-02-07,6.734375,6.906250,6.671875,6.843750,3.120635,5452000
1990-02-08,6.921875,7.031250,6.890625,6.968750,3.177631,8659200
1990-02-09,7.000000,7.078125,6.984375,7.015625,3.199005,3249600
1990-02-12,7.031250,7.031250,6.937500,6.968750,3.177631,2563200
1990-02-13,6.953125,6.953125,6.828125,6.875000,3.151274,3593600
1990-02-14,6.906250,6.953125,6.875000,6.937500,3.179924,3696800
1990-02-15,6.906250,7.046875,6.906250,7.046875,3.230055,3306400
1990-02-16,7.046875,7.046875,6.906250,6.937500,3.179924,5685600
1990-02-20,6.906250,6.906250,6.687500,6.812500,3.122626,4844000
1990-02-21,6.687500,6.750000,6.687500,6.718750,3.079654,5664000
1990-02-22,6.750000,6.781250,6.640625,6.640625,3.043844,3593600
1990-02-23,6.640625,6.656250,6.500000,6.515625,2.986549,8368800
1990-02-26,6.562500,6.687500,6.500000,6.671875,3.058170,4156800
1990-02-27,6.687500,6.750000,6.656250,6.671875,3.058170,4815200
1990-02-28,6.640625,6.765625,6.640625,6.703125,3.072493,6101600
1990-03-01,6.734375,6.828125,6.718750,6.750000,3.093977,3040800
1990-03-02,6.812500,6.875000,6.765625,6.875000,3.151274,4353600
1990-03-05,6.875000,6.937500,6.765625,6.765625,3.101141,4536000
1990-03-06,6.796875,6.921875,6.796875,6.906250,3.165598,4117600
1990-03-07,6.968750,6.968750,6.875000,6.906250,3.165598,3157600
1990-03-08,6.968750,7.000000,6.921875,6.984375,3.201409,3329600
1990-03-09,6.953125,6.968750,6.906250,6.953125,3.187084,3087200
1990-03-12,6.906250,6.937500,6.828125,6.921875,3.172760,2899200
1990-03-13,6.906250,6.921875,6.781250,6.796875,3.115465,3235200
1990-03-14,6.828125,6.906250,6.812500,6.890625,3.158436,4241600
1990-03-15,6.906250,7.156250,6.875000,7.109375,3.258703,8206400
1990-03-16,7.140625,7.187500,7.093750,7.156250,3.280190,13574400
1990-03-19,7.078125,7.156250,7.078125,7.125000,3.265867,4110400
1990-03-20,7.125000,7.125000,7.015625,7.046875,3.230055,4452800
1990-03-21,7.015625,7.093750,6.984375,6.984375,3.201409,2240000
1990-03-22,7.015625,7.046875,6.828125,6.859375,3.144112,4945600
1990-03-23,6.906250,6.984375,6.875000,6.968750,3.194246,3143200
1990-03-26,6.984375,7.031250,6.968750,6.984375,3.201409,3404000
1990-03-27,6.984375,7.187500,6.937500,7.140625,3.273028,3596000
1990-03-28,7.171875,7.187500,7.093750,7.140625,3.273028,2716000
1990-03-29,7.140625,7.156250,7.062500,7.078125,3.244381,4065600
1990-03-30,7.093750,7.093750,7.000000,7.015625,3.215732,3392800
1990-04-02,6.968750,7.031250,6.937500,7.015625,3.215732,3212000
1990-04-03,7.046875,7.218750,7.015625,7.203125,3.301676,4440800
1990-04-04,7.234375,7.296875,7.062500,7.093750,3.251544,5109600
1990-04-05,7.171875,7.234375,7.125000,7.140625,3.273028,5328000
1990-04-06,7.171875,7.187500,7.015625,7.140625,3.273028,3004000
1990-04-09,7.140625,7.296875,7.125000,7.265625,3.330326,4144000
1990-04-10,7.187500,7.296875,7.171875,7.265625,3.330326,3089600
1990-04-11,7.312500,7.375000,7.281250,7.281250,3.337487,3565600
1990-04-12,7.203125,7.328125,7.171875,7.328125,3.358973,7604800
1990-04-16,7.406250,7.421875,7.281250,7.296875,3.344647,4822400
1990-04-17,7.250000,7.421875,7.234375,7.390625,3.387620,4045600
1990-04-18,7.375000,7.406250,7.296875,7.328125,3.358973,5266400
1990-04-19,7.187500,7.328125,7.187500,7.265625,3.330326,4676000
